CD_PARTNER,supplier_name,component_product_id,po_date,receipt_date,po_qty,unit_price,currency,status,
01016,(주)그로피아,01016-D011819,20240124,20240202,120.000000,15279.000000,KRW,F,
01016,(주)그로피아,01016-D011820,20240124,20240202,60.000000,19784.000000,KRW,F,
01016,(주)그로피아,01016-D011821,20240124,20240202,60.000000,20906.000000,KRW,F,
01016,(주)그로피아,01016-D011828,20240124,20240202,90.000000,18018.000000,KRW,F,
01016,(주)그로피아,01016-D011938,20240124,20240214,2.000000,43502.000000,KRW,F,
01016,(주)그로피아,01016-D011939,20240124,20240214,2.000000,35632.000000,KRW,F,
01016,(주)그로피아,01016-D011940,20240124,20240214,36.000000,81.000000,KRW,F,
01016,(주)그로피아,01016-D012043,20240124,20240202,40.000000,462.000000,KRW,F,
01016,(주)그로피아,01016-D012065,20240124,20240202,8.000000,59217.000000,KRW,F,
01016,(주)그로피아,01016-D012073,20240124,20240209,15.000000,425.000000,KRW,F,
01016,(주)그로피아,01016-D012159,20240124,20240202,8.000000,56640.000000,KRW,F,
01016,(주)그로피아,01016-D012172,20240124,20240129,130.000000,5170.000000,KRW,F,
01016,(주)그로피아,01016-D012493,20240124,20240202,100.000000,77.000000,KRW,F,
01016,(주)그로피아,01016-D012495,20240124,20240202,200.000000,90.000000,KRW,F,
01016,(주)그로피아,01016-D012497,20240124,20240202,200.000000,110.000000,KRW,F,
01016,(주)그로피아,01016-D012500,20240124,20240202,100.000000,161.000000,KRW,F,
01016,(주)그로피아,01016-D012502,20240124,20240202,200.000000,194.000000,KRW,F,
01016,(주)그로피아,01016-D012505,20240124,20240202,20.000000,226.000000,KRW,F,
01016,(주)그로피아,01016-D012513,20240124,20240202,30.000000,483.000000,KRW,F,
01016,(주)그로피아,01016-D012515,20240124,20240202,50.000000,84.000000,KRW,F,
01016,(주)그로피아,01016-D012517,20240124,20240202,20.000000,90.000000,KRW,F,
01016,(주)그로피아,01016-D012525,20240124,20240202,200.000000,219.000000,KRW,F,
01016,(주)그로피아,01016-D012529,20240124,20240202,20.000000,380.000000,KRW,F,
01016,(주)그로피아,01016-D012531,20240124,20240202,50.000000,438.000000,KRW,F,
01016,(주)그로피아,01016-D012541,20240124,20240202,20.000000,5314.000000,KRW,F,
01016,(주)그로피아,01016-D012555,20240124,20240202,10.000000,534.000000,KRW,F,
01016,(주)그로피아,01016-D012559,20240124,20240202,100.000000,727.000000,KRW,F,
01016,(주)그로피아,01016-D012560,20240124,20240202,50.000000,779.000000,KRW,F,
01016,(주)그로피아,01016-D012563,20240124,20240202,50.000000,1045.000000,KRW,F,
01016,(주)그로피아,01016-D012569,20240124,20240202,30.000000,3032.000000,KRW,F,
01016,(주)그로피아,01016-D012576,20240124,20240202,30.000000,6635.000000,KRW,F,
01016,(주)그로피아,01016-D012577,20240124,20240202,20.000000,6815.000000,KRW,F,
01016,(주)그로피아,01016-D012707,20240124,20240202,4.000000,33910.000000,KRW,F,
01016,(주)그로피아,01016-D012710,20240124,20240202,4.000000,34441.000000,KRW,F,
01016,(주)그로피아,01016-D012711,20240124,20240202,4.000000,29645.000000,KRW,F,
01016,(주)그로피아,01016-D012797,20240124,20240202,50.000000,121.000000,KRW,F,
01016,(주)그로피아,01016-D012848,20240124,20240202,50.000000,88.000000,KRW,F,
01016,(주)그로피아,01016-D012870,20240124,20240205,13.000000,1862.000000,KRW,F,
01016,(주)그로피아,01016-D012895,20240124,20240202,12.000000,49280.000000,KRW,F,
01016,(주)그로피아,01016-D012896,20240124,20240202,48.000000,58960.000000,KRW,F,
01016,(주)그로피아,01016-D012897,20240124,20240202,24.000000,70950.000000,KRW,F,
01016,(주)그로피아,01016-D012898,20240124,20240202,12.000000,77330.000000,KRW,F,
01016,(주)그로피아,01016-D012899,20240124,20240202,12.000000,66770.000000,KRW,F,
01016,(주)그로피아,01016-D012900,20240124,20240202,24.000000,74690.000000,KRW,F,
01016,(주)그로피아,01016-D012901,20240124,20240202,12.000000,79750.000000,KRW,F,
01016,(주)그로피아,01016-D012902,20240124,20240202,6.000000,454300.000000,KRW,F,
01016,(주)그로피아,01016-D013053,20240124,20240202,10.000000,258140.000000,KRW,F,
01016,(주)그로피아,01016-D013331,20240124,20240202,8.000000,1694.000000,KRW,F,
01016,(주)그로피아,01016-D013455,20240124,20240202,6.000000,956.000000,KRW,F,
01016,(주)그로피아,01016-D013610,20240124,20240131,15.000000,9900.000000,KRW,F,
01016,(주)그로피아,01016-D013740,20240124,20240202,2.000000,121065.000000,KRW,F,
01016,(주)그로피아,01016-D013749,20240124,20240214,96.000000,92.000000,KRW,F,
01016,(주)그로피아,01016-D013750,20240124,20240214,2.000000,933.000000,KRW,F,
01016,(주)그로피아,01016-D013756,20240124,20240214,4.000000,705.000000,KRW,F,
01016,(주)그로피아,01016-D013760,20240124,20240214,8.000000,1085.000000,KRW,F,
01016,(주)그로피아,01016-D013763,20240124,20240214,8.000000,2726.000000,KRW,F,
01016,(주)그로피아,01016-D013768,20240124,20240214,8.000000,6160.000000,KRW,F,
01016,(주)그로피아,01016-D013775,20240124,20240214,2.000000,9757.000000,KRW,F,
01016,(주)그로피아,01016-D013776,20240124,20240214,2.000000,15519.000000,KRW,F,
01016,(주)그로피아,01016-D040011,20240124,20240202,100.000000,3047.000000,KRW,F,
01016,(주)그로피아,01016-D040012,20240124,20240202,120.000000,4015.000000,KRW,F,
01016,(주)그로피아,01016-D040033,20240124,20240214,400.000000,16500.000000,KRW,F,
01016,(주)그로피아,01016-D040044,20240124,20240214,550.000000,2530.000000,KRW,F,
01789,(주)형제정밀,01789-D040004,20240124,20240205,50.000000,3500.000000,KRW,F,
01016,(주)그로피아,01016-D010044,20240125,20240205,15.000000,68.000000,KRW,F,
01016,(주)그로피아,01016-D010047,20240125,20240205,30.000000,81.000000,KRW,F,
01016,(주)그로피아,01016-D010075,20240125,20240205,1.000000,264.000000,KRW,F,
01016,(주)그로피아,01016-D010157,20240125,20240206,8.000000,359.000000,KRW,F,
01016,(주)그로피아,01016-D010256,20240125,20240206,8.000000,156.000000,KRW,F,
01016,(주)그로피아,01016-D010259,20240125,20240208,4.000000,197.000000,KRW,F,
01016,(주)그로피아,01016-D010260,20240125,20240205,30.000000,217.000000,KRW,F,
01016,(주)그로피아,01016-D010260,20240125,20240206,8.000000,217.000000,KRW,F,
01016,(주)그로피아,01016-D010264,20240125,20240208,12.000000,257.000000,KRW,F,
01016,(주)그로피아,01016-D010269,20240125,20240206,4.000000,305.000000,KRW,F,
01016,(주)그로피아,01016-D010274,20240125,20240205,30.000000,366.000000,KRW,F,
01016,(주)그로피아,01016-D010283,20240125,20240201,10.000000,448.000000,KRW,F,
01016,(주)그로피아,01016-D010308,20240125,20240201,10.000000,854.000000,KRW,F,
01016,(주)그로피아,01016-D010318,20240125,20240206,16.000000,1100.000000,KRW,F,
01016,(주)그로피아,01016-D010334,20240125,20240220,1.000000,1538.000000,KRW,F,
01016,(주)그로피아,01016-D010335,20240125,20240205,15.000000,1613.000000,KRW,F,
01016,(주)그로피아,01016-D010343,20240125,20240220,2.000000,1823.000000,KRW,F,
01016,(주)그로피아,01016-D010368,20240125,20240208,4.000000,3191.000000,KRW,F,
01016,(주)그로피아,01016-D010409,20240125,20240205,15.000000,7173.000000,KRW,F,
01016,(주)그로피아,01016-D010411,20240125,20240205,40.000000,7488.000000,KRW,F,
01016,(주)그로피아,01016-D010419,20240125,20240208,8.000000,8305.000000,KRW,F,
01016,(주)그로피아,01016-D010421,20240125,20240208,4.000000,9061.000000,KRW,F,
01016,(주)그로피아,01016-D010423,20240125,20240220,1.000000,9563.000000,KRW,F,
01016,(주)그로피아,01016-D010452,20240125,20240206,10.000000,1158.000000,KRW,F,
01016,(주)그로피아,01016-D010509,20240125,20240205,15.000000,5482.000000,KRW,F,
01016,(주)그로피아,01016-D010554,20240125,20240208,4.000000,20677.000000,KRW,F,
01016,(주)그로피아,01016-D010668,20240125,20240206,6.000000,12018.000000,KRW,F,
01016,(주)그로피아,01016-D010683,20240125,20240205,1.000000,680.000000,KRW,F,
01016,(주)그로피아,01016-D010687,20240125,20240208,150.000000,1368.000000,KRW,F,
01016,(주)그로피아,01016-D010695,20240125,20240208,100.000000,1832.000000,KRW,F,
01016,(주)그로피아,01016-D010704,20240125,20240205,3.000000,2581.000000,KRW,F,
01016,(주)그로피아,01016-D010722,20240125,20240205,1.000000,135.000000,KRW,F,
01016,(주)그로피아,01016-D010727,20240125,20240205,2.000000,167.000000,KRW,F,
01016,(주)그로피아,01016-D010729,20240125,20240205,1.000000,178.000000,KRW,F,
01016,(주)그로피아,01016-D010744,20240125,20240205,2.000000,407.000000,KRW,F,
01016,(주)그로피아,01016-D010746,20240125,20240206,8.000000,424.000000,KRW,F,
01016,(주)그로피아,01016-D010753,20240125,20240206,8.000000,473.000000,KRW,F,
01016,(주)그로피아,01016-D010782,20240125,20240201,10.000000,1718.000000,KRW,F,
01016,(주)그로피아,01016-D011041,20240125,20240205,1.000000,1231.000000,KRW,F,
01016,(주)그로피아,01016-D011078,20240125,20240205,200.000000,7150.000000,KRW,F,
01016,(주)그로피아,01016-D011148,20240125,20240208,100.000000,1078.000000,KRW,F,
01016,(주)그로피아,01016-D011762,20240125,20240206,20.000000,223.000000,KRW,F,
01016,(주)그로피아,01016-D012171,20240125,20240202,120.000000,3949.000000,KRW,F,
01016,(주)그로피아,01016-D012876,20240125,20240208,610.000000,515.000000,KRW,F,
01016,(주)그로피아,01016-D012877,20240125,20240208,24.000000,381.000000,KRW,F,
01016,(주)그로피아,01016-D012878,20240125,20240208,8.000000,314.000000,KRW,F,
01016,(주)그로피아,01016-D013330,20240125,20240208,4.000000,448.000000,KRW,F,
01016,(주)그로피아,01016-D013810,20240125,20240206,2.000000,96253.000000,KRW,F,
01016,(주)그로피아,01016-D013811,20240125,20240206,10.000000,940.000000,KRW,F,
01016,(주)그로피아,01016-D013812,20240125,20240206,10.000000,900.000000,KRW,F,
01016,(주)그로피아,01016-D013813,20240125,20240207,40.000000,209.000000,KRW,F,
01352,메닉스,01352-D040001,20240125,20240201,112.000000,39000.000000,KRW,F,
01789,(주)형제정밀,01789-C030069,20240125,20240125,20.000000,180000.000000,KRW,F,
01789,(주)형제정밀,01789-C030085,20240125,20240125,30.000000,133000.000000,KRW,F,
01789,(주)형제정밀,01789-D040025,20240125,20240125,1.000000,2500000.000000,KRW,F,
00700,(주)라온에스티,00700-C030091,20240126,20240202,40.000000,25000.000000,KRW,F,
01016,(주)그로피아,01016-D010004,20240126,20240215,5.000000,63393.000000,KRW,F,
01016,(주)그로피아,01016-D010025,20240126,20240214,300.000000,29124.000000,KRW,F,
01016,(주)그로피아,01016-D010043,20240126,20240213,96.000000,101.000000,KRW,F,
01016,(주)그로피아,01016-D010049,20240126,20240213,24.000000,122.000000,KRW,F,
01016,(주)그로피아,01016-D010050,20240126,20240215,60.000000,88.000000,KRW,F,
01016,(주)그로피아,01016-D010063,20240126,20240213,48.000000,223.000000,KRW,F,
01016,(주)그로피아,01016-D010078,20240126,20240213,24.000000,396.000000,KRW,F,
01016,(주)그로피아,01016-D010085,20240126,20240213,50.000000,661.000000,KRW,F,
01016,(주)그로피아,01016-D010088,20240126,20240213,50.000000,762.000000,KRW,F,
01016,(주)그로피아,01016-D010092,20240126,20240213,40.000000,904.000000,KRW,F,
01016,(주)그로피아,01016-D010119,20240126,20240215,100.000000,95.000000,KRW,F,
01016,(주)그로피아,01016-D010120,20240126,20240213,80.000000,142.000000,KRW,F,
01016,(주)그로피아,01016-D010121,20240126,20240215,200.000000,101.000000,KRW,F,
01016,(주)그로피아,01016-D010124,20240126,20240213,50.000000,173.000000,KRW,F,
01016,(주)그로피아,01016-D010127,20240126,20240213,20.000000,173.000000,KRW,F,
01016,(주)그로피아,01016-D010129,20240126,20240215,40.000000,129.000000,KRW,F,
01016,(주)그로피아,01016-D010132,20240126,20240213,34.000000,213.000000,KRW,F,
01016,(주)그로피아,01016-D010133,20240126,20240215,10.000000,156.000000,KRW,F,
01016,(주)그로피아,01016-D010142,20240126,20240213,10.000000,326.000000,KRW,F,
01016,(주)그로피아,01016-D010150,20240126,20240213,24.000000,427.000000,KRW,F,
01016,(주)그로피아,01016-D010162,20240126,20240213,48.000000,590.000000,KRW,F,
01016,(주)그로피아,01016-D010169,20240126,20240213,20.000000,762.000000,KRW,F,
01016,(주)그로피아,01016-D010173,20240126,20240213,24.000000,844.000000,KRW,F,
01016,(주)그로피아,01016-D010242,20240126,20240213,10.000000,8391.000000,KRW,F,
01016,(주)그로피아,01016-D010247,20240126,20240213,12.000000,8777.000000,KRW,F,
01016,(주)그로피아,01016-D010250,20240126,20240215,25.000000,142.000000,KRW,F,
01016,(주)그로피아,01016-D010259,20240126,20240215,4.000000,197.000000,KRW,F,
01016,(주)그로피아,01016-D010261,20240126,20240213,40.000000,326.000000,KRW,F,
01016,(주)그로피아,01016-D010267,20240126,20240213,120.000000,427.000000,KRW,F,
01016,(주)그로피아,01016-D010282,20240126,20240213,12.000000,650.000000,KRW,F,
01016,(주)그로피아,01016-D010285,20240126,20240213,10.000000,671.000000,KRW,F,
01016,(주)그로피아,01016-D010297,20240126,20240213,50.000000,915.000000,KRW,F,
01016,(주)그로피아,01016-D010300,20240126,20240213,22.000000,956.000000,KRW,F,
01016,(주)그로피아,01016-D010379,20240126,20240213,10.000000,7475.000000,KRW,F,
01016,(주)그로피아,01016-D010383,20240126,20240213,10.000000,7880.000000,KRW,F,
01016,(주)그로피아,01016-D010386,20240126,20240213,10.000000,8041.000000,KRW,F,
01016,(주)그로피아,01016-D010388,20240126,20240213,20.000000,8230.000000,KRW,F,
01016,(주)그로피아,01016-D010393,20240126,20240213,20.000000,8617.000000,KRW,F,
01016,(주)그로피아,01016-D010395,20240126,20240213,10.000000,8966.000000,KRW,F,
01016,(주)그로피아,01016-D010409,20240126,20240215,4.000000,7173.000000,KRW,F,
01016,(주)그로피아,01016-D010410,20240126,20240213,10.000000,10759.000000,KRW,F,
01016,(주)그로피아,01016-D010421,20240126,20240215,4.000000,9061.000000,KRW,F,
01016,(주)그로피아,01016-D010454,20240126,20240202,1.000000,1100.000000,KRW,F,
01016,(주)그로피아,01016-D010455,20240126,20240213,20.000000,1799.000000,KRW,F,
01016,(주)그로피아,01016-D010455,20240126,20240216,100.000000,1799.000000,KRW,F,
01016,(주)그로피아,01016-D010473,20240126,20240214,30.000000,677.000000,KRW,F,
01016,(주)그로피아,01016-D010473,20240126,20240215,50.000000,677.000000,KRW,F,
01016,(주)그로피아,01016-D010483,20240126,20240215,200.000000,1870.000000,KRW,F,
01016,(주)그로피아,01016-D010503,20240126,20240216,800.000000,3960.000000,KRW,F,
01016,(주)그로피아,01016-D010504,20240126,20240215,700.000000,6079.000000,KRW,F,
01016,(주)그로피아,01016-D010525,20240126,20240213,40.000000,8073.000000,KRW,F,
01016,(주)그로피아,01016-D010526,20240126,20240213,12.000000,12110.000000,KRW,F,
01016,(주)그로피아,01016-D010536,20240126,20240215,1.000000,10338.000000,KRW,F,
01016,(주)그로피아,01016-D010548,20240126,20240216,20.000000,15391.000000,KRW,F,
01016,(주)그로피아,01016-D010549,20240126,20240216,50.000000,16843.000000,KRW,F,
01016,(주)그로피아,01016-D010554,20240126,20240215,8.000000,20677.000000,KRW,F,
01016,(주)그로피아,01016-D010556,20240126,20240213,5.000000,22129.000000,KRW,F,
01016,(주)그로피아,01016-D010593,20240126,20240215,20.000000,22903.000000,KRW,F,
01016,(주)그로피아,01016-D010609,20240126,20240219,2.000000,242000.000000,KRW,F,
01016,(주)그로피아,01016-D010610,20240126,20240219,4.000000,242000.000000,KRW,F,
01016,(주)그로피아,01016-D010658,20240126,20240213,10.000000,9690.000000,KRW,F,
01016,(주)그로피아,01016-D010675,20240126,20240215,30.000000,22147.000000,KRW,F,
01016,(주)그로피아,01016-D010712,20240126,20240213,100.000000,179.000000,KRW,F,
01016,(주)그로피아,01016-D010718,20240126,20240214,100.000000,135.000000,KRW,F,
01016,(주)그로피아,01016-D010718,20240126,20240215,50.000000,135.000000,KRW,F,
01016,(주)그로피아,01016-D010771,20240126,20240213,50.000000,1031.000000,KRW,F,
01016,(주)그로피아,01016-D010809,20240126,20240213,20.000000,326.000000,KRW,F,
01016,(주)그로피아,01016-D010866,20240126,20240214,50.000000,14664.000000,KRW,F,
01016,(주)그로피아,01016-D010892,20240126,20240214,50.000000,880.000000,KRW,F,
01016,(주)그로피아,01016-D010933,20240126,20240214,300.000000,14300.000000,KRW,F,
01016,(주)그로피아,01016-D010966,20240126,20240206,185.000000,8800.000000,KRW,F,
01016,(주)그로피아,01016-D011001,20240126,20240215,150.000000,60500.000000,KRW,F,
01016,(주)그로피아,01016-D011097,20240126,20240213,100.000000,386.000000,KRW,F,
01016,(주)그로피아,01016-D011153,20240126,20240213,100.000000,51.000000,KRW,F,
01016,(주)그로피아,01016-D011506,20240126,20240216,350.000000,106.000000,KRW,F,
01016,(주)그로피아,01016-D011734,20240126,20240206,4.000000,12100.000000,KRW,F,
01016,(주)그로피아,01016-D011735,20240126,20240206,8.000000,11000.000000,KRW,F,
01016,(주)그로피아,01016-D012071,20240126,20240208,4.000000,22462.000000,KRW,F,
01016,(주)그로피아,01016-D012824,20240126,20240216,13.000000,6163.000000,KRW,F,
01016,(주)그로피아,01016-D012891,20240126,20240208,24.000000,715.000000,KRW,F,
01016,(주)그로피아,01016-D013414,20240126,20240202,18.000000,102.000000,KRW,F,
01016,(주)그로피아,01016-D013415,20240126,20240202,8.000000,142.000000,KRW,F,
01016,(주)그로피아,01016-D013416,20240126,20240202,2.000000,112.000000,KRW,F,
01016,(주)그로피아,01016-D013417,20240126,20240202,2.000000,22903.000000,KRW,F,
01016,(주)그로피아,01016-D013610,20240126,20240206,2.000000,9900.000000,KRW,F,
01016,(주)그로피아,01016-D013634,20240126,20240213,2.000000,1315.000000,KRW,F,
01016,(주)그로피아,01016-D013814,20240126,20240220,12.000000,133.000000,KRW,F,
01016,(주)그로피아,01016-D040334,20240126,20240220,1.000000,800000.000000,KRW,F,
01016,(주)그로피아,01016-D090030,20240126,20240219,100.000000,14900.000000,KRW,F,
01047,(주)지에스티산업,01047-D090007,20240126,20240229,10.000000,240000.000000,KRW,F,
02748,주식회사 메카로,02748-D090002,20240126,20240129,15.000000,120000.000000,KRW,F,
